STEP, TIME, CPUS, MULTIPLEDOMAIN, HIGHESTTIMEBIN, CPU_ALL1, CPU_ALL2, CPU_ALL3, CPU_TREE1, CPU_TREE2, CPU_TREE3, CPU_TREEBUILD1, CPU_TREEBUILD2, CPU_TREEBUILD3, CPU_TREEBUILD_INSERT1, CPU_TREEBUILD_INSERT2, CPU_TREEBUILD_INSERT3, CPU_TREEBUILD_BRANCHES1, CPU_TREEBUILD_BRANCHES2, CPU_TREEBUILD_BRANCHES3, CPU_TREEBUILD_TOPLEVEL1, CPU_TREEBUILD_TOPLEVEL2, CPU_TREEBUILD_TOPLEVEL3, CPU_TREEFORCE1, CPU_TREEFORCE2, CPU_TREEFORCE3, CPU_TREEWALK1, CPU_TREEWALK2, CPU_TREEWALK3, CPU_TREEIMBALANCE1, CPU_TREEIMBALANCE2, CPU_TREEIMBALANCE3, CPU_TREEFETCH1, CPU_TREEFETCH2, CPU_TREEFETCH3, CPU_TREESTACK1, CPU_TREESTACK2, CPU_TREESTACK3, CPU_PM_GRAVITY1, CPU_PM_GRAVITY2, CPU_PM_GRAVITY3, CPU_NGBTREEUPDATEVEL1, CPU_NGBTREEUPDATEVEL2, CPU_NGBTREEUPDATEVEL3, CPU_NGBTREEUPDATEMAXHSML1, CPU_NGBTREEUPDATEMAXHSML2, CPU_NGBTREEUPDATEMAXHSML3, CPU_SPH1, CPU_SPH2, CPU_SPH3, CPU_DENSITY1, CPU_DENSITY2, CPU_DENSITY3, CPU_DENSWALK1, CPU_DENSWALK2, CPU_DENSWALK3, CPU_DENSFETCH1, CPU_DENSFETCH2, CPU_DENSFETCH3, CPU_DENSIMBALANCE1, CPU_DENSIMBALANCE2, CPU_DENSIMBALANCE3, CPU_HYDRO1, CPU_HYDRO2, CPU_HYDRO3, CPU_HYDROWALK1, CPU_HYDROWALK2, CPU_HYDROWALK3, CPU_HYDROFETCH1, CPU_HYDROFETCH2, CPU_HYDROFETCH3, CPU_HYDROIMBALANCE1, CPU_HYDROIMBALANCE2, CPU_HYDROIMBALANCE3, CPU_DOMAIN1, CPU_DOMAIN2, CPU_DOMAIN3, CPU_PEANO1, CPU_PEANO2, CPU_PEANO3, CPU_DRIFTS1, CPU_DRIFTS2, CPU_DRIFTS3, CPU_TIMELINE1, CPU_TIMELINE2, CPU_TIMELINE3, CPU_TREE_TIMESTEPS1, CPU_TREE_TIMESTEPS2, CPU_TREE_TIMESTEPS3, CPU_SNAPSHOT1, CPU_SNAPSHOT2, CPU_SNAPSHOT3, CPU_LOGS1, CPU_LOGS2, CPU_LOGS3, CPU_RESTART1, CPU_RESTART2, CPU_RESTART3, CPU_MISC1, CPU_MISC2, CPU_MISC3, 
57, 0.264455, 40, 22, 0.054360, 3.835205, 100.000000, 0.018871, 1.299608, 33.886255, 0.001932, 0.245709, 6.406680, 0.000796, 0.121474, 3.167341, 0.000067, 0.005172, 0.134854, 0.001002, 0.099540, 2.595417, 0.016680, 1.029471, 26.842648, 0.014872, 0.906497, 23.636203, 0.001800, 0.122276, 3.188254, 0.000001, 0.000142, 0.003715, 0.000007, 0.000555, 0.014476, 0.005078, 0.372190, 9.704572, 0.000149, 0.014140, 0.368688, 0.000070, 0.007614, 0.198530, 0.024136, 1.347167, 35.126319, 0.006574, 0.400483, 10.442274, 0.005217, 0.314719, 8.206060, 0.000002, 0.000551, 0.014363, 0.001067, 0.059276, 1.545572, 0.017562, 0.946684, 24.684046, 0.014575, 0.771648, 20.120128, 0.000002, 0.000229, 0.005962, 0.002350, 0.122574, 3.196016, 0.003074, 0.308790, 8.051461, 0.000092, 0.006172, 0.160929, 0.000536, 0.041552, 1.083440, 0.000028, 0.001852, 0.048287, 0.000485, 0.038246, 0.997244, 0.000000, 0.100894, 2.630720, 0.000588, 0.049361, 1.287056, 0.000000, 0.000000, 0.000000, 0.001252, 0.247620, 6.456499, 
58, 0.269456, 40, 22, 0.055195, 3.890400, 100.000000, 0.018827, 1.318435, 33.889442, 0.001930, 0.247639, 6.365390, 0.000757, 0.122231, 3.141874, 0.000069, 0.005241, 0.134712, 0.001060, 0.100599, 2.585831, 0.016634, 1.046105, 26.889384, 0.014927, 0.921424, 23.684548, 0.001700, 0.123976, 3.186708, 0.000001, 0.000144, 0.003693, 0.000006, 0.000562, 0.014436, 0.005117, 0.377307, 9.698410, 0.000151, 0.014291, 0.367345, 0.000065, 0.007679, 0.197373, 0.024787, 1.371953, 35.265093, 0.006740, 0.407222, 10.467359, 0.005238, 0.319958, 8.224283, 0.000002, 0.000552, 0.014199, 0.001199, 0.060475, 1.554471, 0.018047, 0.964731, 24.797734, 0.014688, 0.786336, 20.212207, 0.000002, 0.000231, 0.005925, 0.002624, 0.125198, 3.218119, 0.003045, 0.311835, 8.015493, 0.000093, 0.006265, 0.161037, 0.000558, 0.042110, 1.082416, 0.000029, 0.001881, 0.048341, 0.000573, 0.038819, 0.997825, 0.000000, 0.100894, 2.593397, 0.000640, 0.050001, 1.285244, 0.000000, 0.000000, 0.000000, 0.001310, 0.248930, 6.398583, 
59, 0.274552, 40, 22, 0.055880, 3.946280, 100.000000, 0.019666, 1.338101, 33.907898, 0.001960, 0.249599, 6.324913, 0.000819, 0.123051, 3.118150, 0.000070, 0.005311, 0.134574, 0.001023, 0.101622, 2.575137, 0.017443, 1.063548, 26.950643, 0.014885, 0.936309, 23.726363, 0.002550, 0.126526, 3.206211, 0.000001, 0.000145, 0.003671, 0.000007, 0.000568, 0.014397, 0.005187, 0.382494, 9.692528, 0.000166, 0.014457, 0.366353, 0.000074, 0.007753, 0.196459, 0.024127, 1.396080, 35.377114, 0.006353, 0.413575, 10.480119, 0.005235, 0.325193, 8.240493, 0.000007, 0.000560, 0.014182, 0.000808, 0.061283, 1.552923, 0.017774, 0.982505, 24.896995, 0.014731, 0.801066, 20.299276, 0.000002, 0.000232, 0.005890, 0.002286, 0.127484, 3.230486, 0.003060, 0.314894, 7.979527, 0.000093, 0.006358, 0.161109, 0.000538, 0.042649, 1.080727, 0.000028, 0.001909, 0.048377, 0.000967, 0.039786, 1.008188, 0.000000, 0.100894, 2.556674, 0.000681, 0.050683, 1.284313, 0.000000, 0.000000, 0.000000, 0.001293, 0.250223, 6.340734, 
60, 0.279744, 40, 22, 0.054593, 4.000874, 100.000000, 0.019168, 1.357268, 33.924298, 0.001852, 0.251451, 6.284907, 0.000704, 0.123755, 3.093202, 0.000070, 0.005380, 0.134483, 0.001029, 0.102651, 2.565724, 0.017046, 1.080594, 27.008951, 0.014939, 0.951247, 23.775990, 0.002100, 0.128626, 3.214947, 0.000001, 0.000146, 0.003651, 0.000006, 0.000575, 0.014363, 0.005299, 0.387793, 9.692705, 0.000154, 0.014611, 0.365195, 0.000073, 0.007826, 0.195601, 0.023624, 1.419704, 35.484854, 0.006260, 0.419835, 10.493582, 0.005272, 0.330465, 8.259809, 0.000008, 0.000567, 0.014180, 0.000685, 0.061968, 1.548863, 0.017364, 0.999869, 24.991272, 0.014833, 0.815900, 20.393035, 0.000002, 0.000234, 0.005860, 0.001877, 0.129361, 3.233327, 0.002913, 0.317808, 7.943455, 0.000090, 0.006448, 0.161170, 0.000535, 0.043183, 1.079344, 0.000029, 0.001938, 0.048439, 0.000499, 0.040285, 1.006896, 0.000000, 0.100894, 2.521788, 0.000655, 0.051338, 1.283170, 0.000000, 0.000000, 0.000000, 0.001555, 0.251778, 6.293087, 
61, 0.285034, 40, 22, 0.054598, 4.055471, 100.000000, 0.019008, 1.376277, 33.936291, 0.001764, 0.253216, 6.243802, 0.000602, 0.124357, 3.066411, 0.000069, 0.005449, 0.134363, 0.001046, 0.103698, 2.556978, 0.016974, 1.097568, 27.063890, 0.014887, 0.966134, 23.822973, 0.002080, 0.130706, 3.222954, 0.000001, 0.000147, 0.003631, 0.000007, 0.000581, 0.014332, 0.005111, 0.392903, 9.688232, 0.000173, 0.014784, 0.364549, 0.000069, 0.007895, 0.194671, 0.024094, 1.443798, 35.601233, 0.006413, 0.426248, 10.510444, 0.005270, 0.335735, 8.278567, 0.000005, 0.000572, 0.014112, 0.000843, 0.062811, 1.548800, 0.017681, 1.017550, 25.090789, 0.014876, 0.830776, 20.485310, 0.000002, 0.000236, 0.005828, 0.002136, 0.131498, 3.242473, 0.003054, 0.320862, 7.911822, 0.000093, 0.006541, 0.161295, 0.000545, 0.043728, 1.078243, 0.000029, 0.001967, 0.048495, 0.000497, 0.040781, 1.005590, 0.000000, 0.100894, 2.487838, 0.000612, 0.051950, 1.280985, 0.000000, 0.000000, 0.000000, 0.001314, 0.253092, 6.240756, 
62, 0.290424, 40, 22, 0.054846, 4.110318, 100.000000, 0.018981, 1.395258, 33.945251, 0.001829, 0.255044, 6.204973, 0.000625, 0.124982, 3.040699, 0.000069, 0.005519, 0.134260, 0.001082, 0.104780, 2.549193, 0.016872, 1.114441, 27.113251, 0.014889, 0.981022, 23.867316, 0.001976, 0.132682, 3.228019, 0.000001, 0.000149, 0.003614, 0.000007, 0.000588, 0.014302, 0.005111, 0.398014, 9.683300, 0.000157, 0.014941, 0.363507, 0.000074, 0.007968, 0.193865, 0.024332, 1.468130, 35.718155, 0.006569, 0.432817, 10.530013, 0.005298, 0.341033, 8.297001, 0.000007, 0.000580, 0.014103, 0.000949, 0.063760, 1.551225, 0.017763, 1.035313, 25.188142, 0.014945, 0.845720, 20.575550, 0.000002, 0.000238, 0.005801, 0.002117, 0.133614, 3.250704, 0.003123, 0.323985, 7.882240, 0.000093, 0.006634, 0.161407, 0.000557, 0.044285, 1.077408, 0.000029, 0.001996, 0.048551, 0.000492, 0.041273, 1.004131, 0.000000, 0.100894, 2.454641, 0.000583, 0.052533, 1.278087, 0.000000, 0.000000, 0.000000, 0.001314, 0.254406, 6.189456, 
63, 0.295916, 40, 22, 0.054890, 4.165207, 100.000000, 0.018855, 1.414113, 33.950591, 0.001932, 0.256976, 6.169577, 0.000826, 0.125808, 3.020450, 0.000071, 0.005589, 0.134194, 0.000984, 0.105764, 2.539221, 0.016651, 1.131092, 27.155721, 0.014887, 0.995910, 23.910214, 0.001756, 0.134438, 3.227643, 0.000001, 0.000150, 0.003594, 0.000007, 0.000594, 0.014270, 0.005299, 0.403314, 9.682917, 0.000161, 0.015102, 0.362585, 0.000069, 0.008037, 0.192966, 0.024257, 1.492387, 35.829837, 0.006545, 0.439362, 10.548376, 0.005292, 0.346325, 8.314713, 0.000002, 0.000581, 0.013956, 0.000960, 0.064720, 1.553830, 0.017713, 1.053025, 25.281461, 0.014980, 0.860700, 20.664037, 0.000002, 0.000240, 0.005770, 0.002020, 0.135634, 3.256364, 0.003058, 0.327043, 7.851776, 0.000094, 0.006728, 0.161533, 0.000491, 0.044776, 1.074989, 0.000029, 0.002024, 0.048602, 0.000524, 0.041797, 1.003472, 0.000000, 0.100894, 2.422293, 0.000567, 0.053101, 1.274863, 0.000000, 0.000000, 0.000000, 0.001486, 0.255893, 6.143576, 
64, 0.301511, 40, 22, 0.054470, 4.219677, 100.000000, 0.018918, 1.433031, 33.960675, 0.001842, 0.258818, 6.133589, 0.000750, 0.126558, 2.999239, 0.000069, 0.005659, 0.134103, 0.000970, 0.106734, 2.529424, 0.016813, 1.147905, 27.203632, 0.014886, 1.010796, 23.954353, 0.001919, 0.136357, 3.231464, 0.000001, 0.000151, 0.003575, 0.000006, 0.000601, 0.014240, 0.005275, 0.408588, 9.682927, 0.000145, 0.015248, 0.361343, 0.000069, 0.008107, 0.192114, 0.023932, 1.516319, 35.934487, 0.006330, 0.445691, 10.562214, 0.005325, 0.351650, 8.333576, 0.000002, 0.000583, 0.013816, 0.000714, 0.065434, 1.550693, 0.017603, 1.070628, 25.372273, 0.015062, 0.875762, 20.754239, 0.000002, 0.000242, 0.005740, 0.001862, 0.137497, 3.258467, 0.003190, 0.330233, 7.826017, 0.000094, 0.006822, 0.161671, 0.000531, 0.045307, 1.073698, 0.000029, 0.002053, 0.048656, 0.000507, 0.042304, 1.002534, 0.000000, 0.100894, 2.391025, 0.000510, 0.053611, 1.270489, 0.000000, 0.000000, 0.000000, 0.001270, 0.257162, 6.094363, 
65, 0.307213, 40, 22, 0.055425, 4.275102, 100.000000, 0.019281, 1.452311, 33.971385, 0.001960, 0.260778, 6.099916, 0.000803, 0.127361, 2.979136, 0.000070, 0.005729, 0.134000, 0.001036, 0.107770, 2.520865, 0.017059, 1.164964, 27.249978, 0.014892, 1.025688, 23.992137, 0.002159, 0.138516, 3.240073, 0.000001, 0.000152, 0.003560, 0.000007, 0.000607, 0.014209, 0.005094, 0.413682, 9.676538, 0.000162, 0.015410, 0.360449, 0.000064, 0.008170, 0.191110, 0.024536, 1.540855, 36.042526, 0.006640, 0.452332, 10.580608, 0.005288, 0.356938, 8.349237, 0.000002, 0.000585, 0.013675, 0.001058, 0.066492, 1.555339, 0.017895, 1.088523, 25.461918, 0.015099, 0.890861, 20.838363, 0.000002, 0.000244, 0.005709, 0.002109, 0.139606, 3.265558, 0.003175, 0.333408, 7.798826, 0.000094, 0.006916, 0.161766, 0.000524, 0.045830, 1.072025, 0.000029, 0.002082, 0.048692, 0.000595, 0.042898, 1.003445, 0.000000, 0.100894, 2.360026, 0.000567, 0.054177, 1.267279, 0.000000, 0.000000, 0.000000, 0.001307, 0.258470, 6.045933, 
66, 0.313022, 40, 22, 0.055350, 4.330452, 100.000000, 0.019176, 1.471488, 33.979996, 0.001988, 0.262765, 6.067850, 0.000776, 0.128137, 2.958969, 0.000070, 0.005799, 0.133902, 0.001093, 0.108862, 2.513875, 0.016905, 1.181870, 27.292059, 0.014830, 1.040518, 24.027929, 0.002068, 0.140584, 3.246407, 0.000001, 0.000153, 0.003543, 0.000007, 0.000614, 0.014181, 0.005180, 0.418862, 9.672483, 0.000155, 0.015565, 0.359426, 0.000069, 0.008239, 0.190249, 0.024667, 1.565522, 36.151455, 0.006478, 0.458810, 10.594972, 0.005320, 0.362258, 8.365366, 0.000007, 0.000592, 0.013666, 0.000854, 0.067346, 1.555183, 0.018188, 1.106711, 25.556484, 0.015135, 0.905996, 20.921520, 0.000002, 0.000246, 0.005682, 0.002356, 0.141962, 3.278235, 0.003132, 0.336540, 7.771477, 0.000094, 0.007010, 0.161867, 0.000550, 0.046380, 1.071024, 0.000029, 0.002110, 0.048734, 0.000537, 0.043436, 1.003031, 0.000000, 0.100894, 2.329861, 0.000513, 0.054690, 1.262923, 0.000000, 0.000000, 0.000000, 0.001248, 0.259718, 5.997473, 
67, 0.318942, 40, 22, 0.087559, 4.418011, 100.000000, 0.024800, 1.496287, 33.867893, 0.003991, 0.266756, 6.037930, 0.001770, 0.129907, 2.940389, 0.000072, 0.005871, 0.132885, 0.001100, 0.109963, 2.488962, 0.020182, 1.202052, 27.207983, 0.015046, 1.055564, 23.892284, 0.005107, 0.145691, 3.297670, 0.000001, 0.000155, 0.003501, 0.000028, 0.000642, 0.014528, 0.005039, 0.423901, 9.594839, 0.000152, 0.015717, 0.355751, 0.004413, 0.012652, 0.286371, 0.024422, 1.589944, 35.987768, 0.006459, 0.465270, 10.531202, 0.005296, 0.367554, 8.319450, 0.000002, 0.000593, 0.013432, 0.000868, 0.068214, 1.544004, 0.017963, 1.124674, 25.456566, 0.015229, 0.921226, 20.851598, 0.000002, 0.000248, 0.005612, 0.002014, 0.143977, 3.258854, 0.003093, 0.339633, 7.687462, 0.000094, 0.007104, 0.160797, 0.021813, 0.068193, 1.543527, 0.000029, 0.002139, 0.048424, 0.000532, 0.043968, 0.995204, 0.000000, 0.100894, 2.283687, 0.001564, 0.056254, 1.273298, 0.000000, 0.000000, 0.000000, 0.001607, 0.261324, 5.914979, 
68, 0.321943, 40, 21, 0.001543, 4.419554, 100.000000, 0.000000, 1.496287, 33.856066, 0.000000, 0.266756, 6.035821, 0.000000, 0.129907, 2.939362, 0.000000, 0.005871, 0.132839, 0.000000, 0.109963, 2.488092, 0.000000, 1.202052, 27.198481, 0.000000, 1.055564, 23.883940, 0.000000, 0.145691, 3.296518, 0.000000, 0.000155, 0.003500, 0.000000, 0.000642, 0.014523, 0.000000, 0.423901, 9.591489, 0.000015, 0.015732, 0.355968, 0.000022, 0.012674, 0.286761, 0.000898, 1.590841, 35.995511, 0.000415, 0.465685, 10.536922, 0.000001, 0.367556, 8.316575, 0.000000, 0.000593, 0.013428, 0.000141, 0.068355, 1.546657, 0.000482, 1.125156, 25.458589, 0.000004, 0.921230, 20.844399, 0.000000, 0.000248, 0.005611, 0.000151, 0.144128, 3.261142, 0.000000, 0.339633, 7.684777, 0.000000, 0.007104, 0.160741, 0.000026, 0.068219, 1.543566, 0.000000, 0.002139, 0.048408, 0.000164, 0.044132, 0.998573, 0.000000, 0.100894, 2.282889, 0.000268, 0.056523, 1.278922, 0.000000, 0.000000, 0.000000, 0.000151, 0.261475, 5.916330, 
69, 0.324973, 40, 22, 0.054643, 4.474198, 100.000000, 0.018951, 1.515238, 33.866148, 0.002003, 0.268759, 6.006866, 0.000768, 0.130675, 2.920636, 0.000070, 0.005941, 0.132780, 0.001115, 0.111077, 2.482618, 0.016664, 1.218715, 27.238746, 0.014861, 1.070425, 23.924403, 0.001794, 0.147486, 3.296360, 0.000001, 0.000156, 0.003488, 0.000007, 0.000649, 0.014495, 0.004775, 0.428676, 9.581067, 0.000165, 0.015897, 0.355304, 0.000067, 0.012741, 0.284759, 0.024268, 1.615109, 36.098294, 0.006489, 0.472174, 10.553256, 0.005313, 0.372868, 8.333750, 0.000008, 0.000602, 0.013444, 0.000883, 0.069239, 1.547507, 0.017779, 1.142935, 25.545037, 0.015248, 0.936478, 20.930626, 0.000002, 0.000250, 0.005596, 0.001853, 0.145981, 3.262737, 0.003421, 0.343054, 7.667386, 0.000095, 0.007199, 0.160892, 0.000526, 0.068744, 1.536465, 0.000029, 0.002168, 0.048459, 0.000572, 0.044704, 0.999153, 0.000000, 0.100894, 2.255009, 0.000529, 0.057052, 1.275125, 0.000000, 0.000000, 0.000000, 0.001247, 0.262722, 5.871940, 
70, 0.328031, 40, 21, 0.001530, 4.475728, 100.000000, 0.000000, 1.515238, 33.854568, 0.000000, 0.268759, 6.004812, 0.000000, 0.130675, 2.919637, 0.000000, 0.005941, 0.132735, 0.000000, 0.111077, 2.481769, 0.000000, 1.218715, 27.229432, 0.000000, 1.070425, 23.916222, 0.000000, 0.147486, 3.295233, 0.000000, 0.000156, 0.003487, 0.000000, 0.000649, 0.014490, 0.000000, 0.428676, 9.577791, 0.000015, 0.015912, 0.355517, 0.000021, 0.012761, 0.285124, 0.000912, 1.616021, 36.106329, 0.000426, 0.472599, 10.559163, 0.000001, 0.372870, 8.330928, 0.000000, 0.000602, 0.013440, 0.000149, 0.069387, 1.550301, 0.000486, 1.143422, 25.547166, 0.000004, 0.936481, 20.923552, 0.000000, 0.000250, 0.005595, 0.000153, 0.146134, 3.265037, 0.000000, 0.343054, 7.664764, 0.000000, 0.007199, 0.160837, 0.000031, 0.068775, 1.536621, 0.000000, 0.002168, 0.048444, 0.000153, 0.044857, 1.002228, 0.000000, 0.100894, 2.254237, 0.000269, 0.057321, 1.280698, 0.000000, 0.000000, 0.000000, 0.000130, 0.262852, 5.872841, 
71, 0.331118, 40, 22, 0.063848, 4.539576, 100.000000, 0.020672, 1.535910, 33.833777, 0.003518, 0.272277, 5.997862, 0.001220, 0.131895, 2.905449, 0.000118, 0.006058, 0.133457, 0.002110, 0.113187, 2.493343, 0.016867, 1.235582, 27.218016, 0.014826, 1.085251, 23.906453, 0.002033, 0.149519, 3.293668, 0.000001, 0.000157, 0.003464, 0.000007, 0.000655, 0.014431, 0.005259, 0.433935, 9.558928, 0.000144, 0.016056, 0.353697, 0.000070, 0.012831, 0.282657, 0.024728, 1.640749, 36.143220, 0.006764, 0.479364, 10.559661, 0.005345, 0.378215, 8.331499, 0.000002, 0.000604, 0.013300, 0.001086, 0.070473, 1.552424, 0.017963, 1.161385, 25.583559, 0.015346, 0.951828, 20.967324, 0.000002, 0.000253, 0.005567, 0.001917, 0.148051, 3.261344, 0.003076, 0.346130, 7.624717, 0.000097, 0.007295, 0.160705, 0.000645, 0.069420, 1.529213, 0.000038, 0.002206, 0.048595, 0.000408, 0.045265, 0.997124, 0.006702, 0.107596, 2.370175, 0.000543, 0.057864, 1.274657, 0.000000, 0.000000, 0.000000, 0.001466, 0.264318, 5.822537, 
72, 0.334234, 40, 21, 0.001931, 4.541507, 100.000000, 0.000000, 1.535910, 33.819390, 0.000000, 0.272277, 5.995312, 0.000000, 0.131895, 2.904214, 0.000000, 0.006058, 0.133400, 0.000000, 0.113187, 2.492283, 0.000000, 1.235582, 27.206443, 0.000000, 1.085251, 23.896287, 0.000000, 0.149519, 3.292267, 0.000000, 0.000157, 0.003463, 0.000000, 0.000655, 0.014425, 0.000000, 0.433935, 9.554863, 0.000018, 0.016074, 0.353943, 0.000022, 0.012853, 0.283011, 0.001171, 1.641920, 36.153643, 0.000560, 0.479923, 10.567491, 0.000005, 0.378219, 8.328062, 0.000000, 0.000604, 0.013296, 0.000208, 0.070681, 1.556341, 0.000612, 1.161997, 25.586152, 0.000008, 0.951836, 20.958587, 0.000000, 0.000253, 0.005566, 0.000183, 0.148234, 3.263987, 0.000000, 0.346130, 7.621475, 0.000000, 0.007295, 0.160636, 0.000038, 0.069457, 1.529393, 0.000000, 0.002206, 0.048576, 0.000204, 0.045469, 1.001186, 0.000000, 0.107596, 2.369167, 0.000321, 0.058185, 1.281192, 0.000000, 0.000000, 0.000000, 0.000157, 0.264476, 5.823524, 
73, 0.33738, 40, 22, 0.054856, 4.596362, 100.000000, 0.018832, 1.554742, 33.825491, 0.001794, 0.274072, 5.962801, 0.000671, 0.132566, 2.884141, 0.000070, 0.006128, 0.133327, 0.001008, 0.114196, 2.484477, 0.016766, 1.252349, 27.246522, 0.014800, 1.100051, 23.933087, 0.001959, 0.151477, 3.295589, 0.000001, 0.000158, 0.003448, 0.000007, 0.000662, 0.014398, 0.005318, 0.439253, 9.556536, 0.000160, 0.016234, 0.353200, 0.000066, 0.012919, 0.281066, 0.024273, 1.666193, 36.250260, 0.006505, 0.486428, 10.582901, 0.005355, 0.383574, 8.345170, 0.000002, 0.000606, 0.013181, 0.000853, 0.071534, 1.556319, 0.017768, 1.179765, 25.667359, 0.015363, 0.967199, 21.042700, 0.000002, 0.000255, 0.005550, 0.001695, 0.149929, 3.261909, 0.003209, 0.349339, 7.600329, 0.000095, 0.007390, 0.160776, 0.000539, 0.069997, 1.522874, 0.000028, 0.002234, 0.048610, 0.000576, 0.046045, 1.001764, 0.000000, 0.107596, 2.340892, 0.000460, 0.058645, 1.275901, 0.000000, 0.000000, 0.000000, 0.001300, 0.265775, 5.782300, 
74, 0.340555, 40, 21, 0.001700, 4.598062, 100.000000, 0.000000, 1.554742, 33.812985, 0.000000, 0.274072, 5.960597, 0.000000, 0.132566, 2.883075, 0.000000, 0.006128, 0.133277, 0.000000, 0.114196, 2.483559, 0.000000, 1.252349, 27.236448, 0.000000, 1.100051, 23.924238, 0.000000, 0.151477, 3.294371, 0.000000, 0.000158, 0.003447, 0.000000, 0.000662, 0.014392, 0.000000, 0.439253, 9.553003, 0.000015, 0.016249, 0.353387, 0.000019, 0.012937, 0.281367, 0.001085, 1.667279, 36.260465, 0.000456, 0.486884, 10.588895, 0.000004, 0.383578, 8.342169, 0.000000, 0.000606, 0.013178, 0.000174, 0.071708, 1.559537, 0.000630, 1.180395, 25.671569, 0.000012, 0.967211, 21.035183, 0.000000, 0.000255, 0.005549, 0.000286, 0.150215, 3.266913, 0.000000, 0.349339, 7.597519, 0.000000, 0.007390, 0.160717, 0.000029, 0.070026, 1.522946, 0.000000, 0.002234, 0.048593, 0.000162, 0.046207, 1.004924, 0.000000, 0.107596, 2.340027, 0.000257, 0.058902, 1.281011, 0.000000, 0.000000, 0.000000, 0.000133, 0.265909, 5.783057, 
75, 0.34376, 40, 22, 0.055725, 4.653787, 100.000000, 0.019049, 1.573791, 33.817428, 0.002045, 0.276117, 5.933177, 0.000884, 0.133450, 2.867554, 0.000072, 0.006200, 0.133233, 0.001044, 0.115240, 2.476264, 0.016733, 1.269082, 27.269876, 0.014875, 1.114927, 23.957409, 0.001845, 0.153322, 3.294575, 0.000006, 0.000164, 0.003529, 0.000007, 0.000668, 0.014364, 0.004912, 0.444165, 9.544153, 0.000178, 0.016427, 0.352991, 0.000139, 0.013077, 0.280993, 0.024984, 1.692263, 36.363142, 0.006721, 0.493605, 10.606529, 0.005335, 0.388913, 8.356918, 0.000007, 0.000613, 0.013177, 0.001054, 0.072762, 1.563507, 0.018263, 1.198658, 25.756613, 0.015447, 0.982658, 21.115230, 0.000002, 0.000257, 0.005528, 0.002078, 0.152292, 3.272438, 0.003350, 0.352689, 7.578532, 0.000094, 0.007484, 0.160807, 0.000466, 0.070492, 1.514722, 0.000029, 0.002263, 0.048627, 0.000636, 0.046843, 1.006546, 0.000000, 0.107596, 2.312007, 0.000498, 0.059400, 1.276372, 0.000000, 0.000000, 0.000000, 0.001390, 0.267299, 5.743678, 
76, 0.346995, 40, 21, 0.004003, 4.657790, 100.000000, 0.001449, 1.575240, 33.819475, 0.001053, 0.277170, 5.950686, 0.000641, 0.134091, 2.878862, 0.000024, 0.006225, 0.133642, 0.000359, 0.115599, 2.481836, 0.000159, 1.269241, 27.249859, 0.000005, 1.114932, 23.936925, 0.000153, 0.153475, 3.295022, 0.000000, 0.000164, 0.003527, 0.000002, 0.000670, 0.014386, 0.000000, 0.444165, 9.535952, 0.000043, 0.016470, 0.353609, 0.000020, 0.013097, 0.281192, 0.001402, 1.693665, 36.361985, 0.000517, 0.494123, 10.608519, 0.000014, 0.388928, 8.350048, 0.000000, 0.000613, 0.013168, 0.000221, 0.072984, 1.566917, 0.000884, 1.199542, 25.753465, 0.000039, 0.982697, 21.097916, 0.000000, 0.000257, 0.005525, 0.000503, 0.152796, 3.280435, 0.000000, 0.352689, 7.572020, 0.000000, 0.007484, 0.160669, 0.000128, 0.070620, 1.516179, 0.000000, 0.002263, 0.048587, 0.000210, 0.047053, 1.010196, 0.000000, 0.107596, 2.310020, 0.000483, 0.059883, 1.285648, 0.000000, 0.000000, 0.000000, 0.000267, 0.267565, 5.744467, 
77, 0.35026, 40, 22, 0.057381, 4.715171, 100.000000, 0.019359, 1.594599, 33.818477, 0.002201, 0.279371, 5.924943, 0.000926, 0.135017, 2.863459, 0.000071, 0.006296, 0.133531, 0.001157, 0.116756, 2.476179, 0.016873, 1.286114, 27.276087, 0.014887, 1.129818, 23.961341, 0.001978, 0.155454, 3.296881, 0.000001, 0.000166, 0.003512, 0.000007, 0.000677, 0.014353, 0.005327, 0.449491, 9.532877, 0.000157, 0.016627, 0.352638, 0.000487, 0.013584, 0.288093, 0.024927, 1.718592, 36.448139, 0.006697, 0.500819, 10.621441, 0.005382, 0.394309, 8.362567, 0.000008, 0.000621, 0.013174, 0.001005, 0.073989, 1.569166, 0.018231, 1.217773, 25.826698, 0.015522, 0.998219, 21.170358, 0.000003, 0.000261, 0.005530, 0.001991, 0.154786, 3.282732, 0.003606, 0.356295, 7.556355, 0.000095, 0.007579, 0.160739, 0.000520, 0.071140, 1.508755, 0.000029, 0.002292, 0.048619, 0.000599, 0.047652, 1.010602, 0.000000, 0.107596, 2.281909, 0.000553, 0.060435, 1.281724, 0.000000, 0.000000, 0.000000, 0.001722, 0.269287, 5.711074, 
